# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: GENE_BNUMBER_TMP
# Columns:
# 1) GENE_ID
# 2) ECOCYC_ID
# 3) GENE_NAME
# 4) BNUMBER
ECK120000001	|EG10001|	alr	b4053
ECK120004306	|G7776|	insJ	b3557
ECK120004307	|G7777|	insK	b3558
ECK120004308	|G7789|	dgoR	b4479
ECK120004310	|G7798|	yifN	b3777
ECK120004311	|G7800|	wecF	b4481
ECK120004312	|G7802|	yzcX	b3808
ECK120004313	|G7804|	ysgA	b3830
ECK120004314	|G7806|	tatA	b3836
ECK120004315	|G7808|	tatB	b3838
ECK120004316	|G7814|	ompL	b3875
ECK120004317	|G7816|	cpxP	b4484
ECK120004318	|G7818|		b3975
ECK120004319	|G7821|	alsR	b4089
ECK120004321	|G7823|	rdcB	b4110
ECK120004322	|G7825|	yjdF	b4121
ECK120004323	|G7826|	dcuR	b4124
ECK120004324	|G7827|	dcuS	b4125
ECK120004325	|G7828|	yjdI	b4126
ECK120004326	|G7829|	yjdJ	b4127
ECK120004327	|G7830|	ghoS	b4128
ECK120004328	|G7832|	fxsA	b4140
ECK120004329	|G7833|	yjeH	b4141
ECK120004330	|G7834|	yjeI	b4144
ECK120004331	|G7835|	yjeJ	b4145
ECK120004332	|G7836|	epmB	b4146
ECK120004333	|G7837|	blc	b4149
ECK120004334	|G7838|	yjeN	b4157
ECK120004335	|G7839|	yjeO	b4158
ECK120004336	|G7840|	mscM	b4159
ECK120004337	|G7841|	rsgA	b4161
ECK120004338	|G7842|	orn	b4162
ECK120004339	|G7843|	queG	b4166
ECK120004340	|G7844|	yjeT	b4176
ECK120004341	|G7845|	rlmB	b4180
ECK120004342	|G7846|	yjfI	b4181
ECK120004343	|G7847|	yjfJ	b4182
ECK120004344	|G7848|	yjfK	b4183
ECK120004345	|G7849|	yjfL	b4184
ECK120004346	|G7850|	yjfM	b4185
ECK120004347	|G7851|	yjfN	b4188
ECK120004348	|G7852|	bsmA	b4189
ECK120004349	|G7853|	yjfP	b4190
ECK120004350	|G7854|	ulaR	b4191
ECK120004351	|G7855|	ulaG	b4192
ECK120004352	|G7856|	ulaA	b4193
ECK120004353	|G7858|	ulaD	b4196
ECK120004354	|G7859|	ulaE	b4197
ECK120004355	|G7860|	ulaF	b4198
ECK120004356	|G7861|	yjfY	b4199
ECK120004357	|G7862|	yjfZ	b4204
ECK120004358	|G7863|	ytfA	b4205
ECK120004359	|G7864|	ytfB	b4206
ECK120004360	|G7865|	fklB	b4207
ECK120004361	|G7866|	ytfE	b4209
ECK120004362	|G7867|	ytfF	b4210
ECK120004363	|G7868|	qorB	b4211
ECK120004364	|G7869|	ytfH	b4212
ECK120004365	|G7870|	ytfI	b4215
ECK120004366	|G7871|	ytfJ	b4216
ECK120004367	|G7872|	ytfK	b4217
ECK120004368	|G7873|	paeA	b4218
ECK120004369	|G7874|	tamA	b4220
ECK120004370	|G7875|	tamB	b4221
ECK120004371	|G7876|	ytfP	b4222
ECK120004372	|G7877|	ridA	b4243
ECK120004373	|G7878|		b4247
ECK120004374	|G7879|	yjgH	b4248
ECK120004375	|G7880|	bdcA	b4249
ECK120004376	|G7881|		b4250
ECK120004377	|G7882|	bdcR	b4251
ECK120004378	|G7883|	tabA	b4252
ECK120004379	|G7884|	yjgL	b4253
ECK120004380	|G7885|	rraB	b4255
ECK120004381	|G7886|	yjgM	b4256
ECK120004382	|G7887|	yjgN	b4257
ECK120004383	|G7888|	lptF	b4261
ECK120004384	|G7889|	lptG	b4262
ECK120004385	|G7890|	yjgR	b4263
ECK120004386	|G7891|	idnR	b4264
ECK120004387	|G7892|	idnO	b4266
ECK120004388	|G7893|	idnD	b4267
ECK120004389	|G7894|	insC6	b4272
ECK120004390	|G7895|	insD6	b4273
ECK120004391	|G7896|	yjgW	b4274
ECK120004393	|G7898|	yjgX	b4575
ECK120004394	|G7899|	yjgZ	b4277
ECK120004395	|G7900|	insG	b4278
ECK120004396	|G7901|	nanY	b4280
ECK120004397	|G7902|	yjhD	b4281
ECK120004398	|G7903|	yjhE	b4282
ECK120004399	|G7904|	insO	b4623
ECK120004400	|G7905|	insI3	b4284
ECK120004402	|G7907|	yjhV	b4286
ECK120004403	|G7908|	insA7	b4294
ECK120004404	|G7909|	yjhU	b4295
ECK120004405	|G7910|	yjhG	b4297
ECK120004406	|G7911|	yjhH	b4298
ECK120004407	|G7912|	yjhI	b4299
ECK120004408	|G7913|	sgcR	b4300
ECK120004409	|G7914|	sgcE	b4301
ECK120004410	|G7915|	sgcQ	b4303
ECK120004411	|G7916|	yjhP	b4306
ECK120004412	|G7917|	yjhQ	b4307
ECK120004413	|G7918|	yjhR	b4308
ECK120004414	|G7919|	nanS	b4309
ECK120004415	|G7920|	nanM	b4310
ECK120004416	|G7921|	nanC	b4311
ECK120004417	|G7922|	yjiC	b4325
ECK120004418	|G7923|	iraD	b4326
ECK120004419	|G7924|	hypT	b4327
ECK120004420	|G7925|	iadA	b4328
ECK120004421	|G7926|	yjiG	b4329
ECK120004422	|G7927|	yjiH	b4330
ECK120004423	|G7928|	kptA	b4331
ECK120004424	|G7929|	yjiJ	b4332
ECK120004425	|G7930|	yjiK	b4333
ECK120004426	|G7931|	yjiL	b4334
ECK120004427	|G7932|	yjiM	b4335
ECK120004428	|G7933|	yjiN	b4336
ECK120004429	|G7934|	rpnD	b4584
ECK120004431	|G7936|	yjiR	b4340
ECK120004432	|G7937|	yjiS	b4341
ECK120004433	|G7938|	yjiT	b4342
ECK120004434	|G7940|	symE	b4347
ECK120004435	|G7941|	yjiX	b4353
ECK120004436	|G7942|	btsT	b4354
ECK120004437	|G7944|	lgoR	b4357
ECK120004438	|G7945|	lgoD	b4358
ECK120004439	|G7946|	yjjP	b4364
ECK120004440	|G7947|	yjjQ	b4365
ECK120004441	|G7948|	bglJ	b4366
ECK120004442	|G7949|	fhuF	b4367
ECK120004443	|G7950|	rsmC	b4371
ECK120004444	|G7951|	yjjU	b4377
ECK120004445	|G7952|	yjjV	b4378
ECK120004446	|G7953|	yjjW	b4379
ECK120004447	|G7954|	yjjY	b4402
ECK120004448	|G7961|	feaB	b1385
ECK120004449	|G7990|	fruB	b2169
ECK120004450	|G7991|	cysT	b1910
ECK120004451	|G81|	uxaC	b3092
ECK120004452	|G812|	nrdG	b4237
ECK120004453	|G8202|	yaaI	b0013
ECK120004454	|G8203|		b0701
ECK120004456	|G8205|	gapC	b4493
ECK120004458	|G8208|	yehH	b4499
ECK120004460	|G8210|	srlA	b2702
ECK120004461	|G8221|	ilvG	b4488
ECK120004462	|G85|	xapA	b2407
ECK120004465	|GB4478|	dgoD	b4478
ECK120004466	|M004|	rpe	b3386
ECK120004467	|M007|	thiM	b2104
ECK120004468	|M009|	hcaE	b2538
ECK120004469	|M010|	mhpA	b0347
ECK120004470	|M011|	mhpB	b0348
ECK120004471	|M012|	mhpC	b0349
ECK120004472	|M013|	mhpD	b0350
ECK120004473	|M014|	mhpF	b0351
ECK120004474	|M015|	hcaF	b2539
ECK120004475	|RUVA|	ruvA	b1861
ECK120004476	|RUVB|	ruvB	b1860
ECK120015142	|G0-10201|	istR	b4616
ECK120015143	|G0-10202|	istR-1	
ECK120015144	|G0-10241|	sgcB	b4565
ECK120015304	|G0-10261|	ymgF	b4520
ECK120016281	|EG12228|	yhiM	b3491
ECK120016282	|G0-10430|	insA4	b4516
ECK120016283	|G0-10431|	yafF	b4503
ECK120016284	|G0-10432|	ykfH	b4504
ECK120016285	|G0-10433|	insX	b4505
ECK120016286	|G0-10434|	ykgO	b4506
ECK120016287	|G0-10435|	ylcG	b4509
ECK120016288	|G0-10436|	rzoD	b4510
ECK120016289	|G0-10437|	ybdZ	b4511
ECK120016290	|G0-10438|	ybdD	b4512
ECK120016291	|G0-10439|	kdpF	b4513
ECK120016292	|G0-10440|	ybfQ	b4514
ECK120016293	|G0-10441|	cydX	b4515
ECK120016295	|G0-10443|	ymdF	b4518
ECK120016296	|G0-10444|	ycgI	b4521
ECK120016297	|G0-10445|	ymjB	b4524
ECK120016298	|G0-10446|	ymjC	b4525
ECK120016300	|G0-10448|	ydaF	b4527
ECK120016301	|G0-10449|	rzoR	b4528
ECK120016302	|G0-10450|	ydbJ	b4529
ECK120016303	|G0-10451|	hicA	b4532
ECK120016304	|G0-10452|	ynfO	b4533
ECK120016305	|G0-10453|	yniD	b4535
ECK120016306	|G0-10454|	yobH	b4536
ECK120016307	|G0-10455|	yecJ	b4537
ECK120016308	|G0-10456|	yoeF	b4538
ECK120016310	|G0-10458|	yehK	b4541
ECK120016311	|G0-10459|	yohO	b4542
ECK120016312	|G0-10460|	arnE	b4544
ECK120016313	|G0-10461|	ypdJ	b4545
ECK120016314	|G0-10462|	ypeB	b4546
ECK120016315	|G0-10463|	ypfN	b4547
ECK120016316	|G0-10464|	ypjJ	b4548
ECK120016317	|G0-10465|	arfA	b4550
ECK120016318	|G0-10466|	yheV	b4551
ECK120016319	|G0-10467|	ysaB	b4553
ECK120016320	|G0-10468|	yibT	b4554
ECK120016321	|G0-10469|	yicS	b4555
ECK120016322	|G0-10470|	yidD	b4557
ECK120016323	|G0-10471|	yifL	b4558
ECK120016324	|G0-10472|	ghoT	b4559
ECK120016325	|G0-10473|	topAI	b4566
ECK120016326	|G0-10474|	yjjZ	b4567
ECK120016327	|G0-10475|	ytjA	b4568
ECK120016921	|G0-10511|	yeiW	b4502
ECK120016922	|G0-10512|	ymiA	b4522
ECK120016923	|G0-10513|	yciX	b4523
ECK120023906	|G0-10525|	insEF1	
ECK120023907	|G0-10528|	insEF5	
ECK120023908	|G0-10529|	insEF2	
ECK120023909	|G0-10530|	insEF3	
ECK120023910	|G0-10531|	insEF4	
ECK120023911	|G0-10535|	insAB1	
ECK120023912	|G0-10536|	insAB4	
ECK120023913	|G0-10537|	insAB2	
ECK120023914	|G0-10538|	insAB3	
ECK120023915	|G0-10539|	insAB5	
ECK120023916	|G0-10540|	insAB6	
ECK120023917	|G0-10541|	insCD1	
ECK120023918	|G0-10542|	insCD2	
ECK120023919	|G0-10543|	insCD3	
ECK120023920	|G0-10544|	insCD4	
ECK120023921	|G0-10545|	insCD5	
ECK120023922	|G0-10546|	insCD6	
ECK120026444	|G0-10550|	yahH	b0322
ECK120026446	|G0-10555|	peaD	b4508
ECK120026447	|G0-10556|	icdC	b4519
ECK120026448	|G0-10557|	yncK	b4578
ECK120026450	|G0-10559|	ynfP	b4534
ECK120026452	|G0-10561|	ypaA	b4543
ECK120026454	|G0-10563|	yrhC	b4552
ECK120026457	|G0-10567|	insM	b4561
ECK120026458	|G0-10569|	insB7	b4576
ECK120029424	|G0-10574|	rseX	b4603
ECK120029856	|G0-10580|	uof	b4637
ECK120030067	|G0-10583|	ykfM	b4586
ECK120030068	|G0-10584|	ylcH	b4588
ECK120030069	|G0-10585|	ylcI	b4589
ECK120030070	|G0-10586|	ybfK	b4590
ECK120030071	|G0-10587|	ybhU	b4591
ECK120030072	|G0-10588|	appX	b4592
ECK120030073	|G0-10589|	ymgI	b4593
ECK120030074	|G0-10590|	ymgJ	b4594
ECK120030075	|G0-10591|	yciZ	b4596
ECK120030076	|G0-10592|	rydC	b4597
ECK120030077	|G0-10593|	ydgU	b4601
ECK120030078	|G0-10594|	cydH	b4602
ECK120030079	|G0-10595|	yojO	b4604
ECK120030080	|G0-10596|	ypaB	b4605
ECK120030081	|G0-10597|	ryfB	b4607
ECK120030082	|G0-10598|	ohsC	b4608
ECK120030083	|G0-10600|	ryfD	b4609
ECK120030084	|G0-10601|	ygdT	b4610
ECK120030085	|G0-10602|	sibE	b4611
ECK120030086	|G0-10603|	yrhD	b4612
ECK120030087	|G0-10604|	sokA	b4614
ECK120030088	|G0-10605|	yibV	b4615
ECK120030089	|G0-10606|	yjbT	b4620
ECK120030090	|G0-10607|	yjbS	b4621
ECK120030091	|G0-10608|	ytcA	b4622
ECK120030092	|G0-10609|	ryjB	b4624
ECK120030093	|G0-10610|	symR	b4625
ECK120033231	|G0-10614|	ykfL	b4627
ECK120033232	|G0-10615|	ykfK	b4628
ECK120033233	|G0-10616|	ythA	b4655
ECK120033551	|G0-10617|	sgrT	b4662
ECK120034531	|G0-10624|	insJK	
ECK120035071	|G0-10629|	ibsE	b4666
ECK120035072	|G0-10630|	ibsD	b4664
ECK120035073	|G0-10631|	ibsC	b4665
ECK120035074	|G0-10632|	ibsB	b4668
ECK120035075	|G0-10633|	ibsA	b4667
ECK120035076	|G0-10634|	shoB	b4687
ECK120048853	|G0-10641|	ilvX	b4669
ECK120048854	|G0-10642|	yjeV	b4670
ECK120048855	|G0-10643|	yoeI	b4678
ECK120048856	|G0-10644|	yobI	b4677
ECK120048857	|G0-10645|	ymjD	b4673
ECK120048858	|G0-10646|	ynbG	b4674
ECK120048859	|G0-10647|	ypdK	b4680
ECK120048860	|G0-10648|	yoaJ	b4675
ECK120048861	|G0-10649|	yoaK	b4676
ECK120048862	|G0-10650|	yqeL	b4683
ECK120048863	|G0-10651|	yrbN	b4685
ECK120048864	|G0-10652|	yohP	b4679
ECK120048865	|G0-10653|	azuC	b4663
ECK120048866	|G0-10654|	ykgR	b4671
ECK120048867	|G0-10655|	yqcG	b4682
ECK120048868	|G0-10656|	yqfG	b4684
ECK120048869	|G0-10657|	yshB	b4686
ECK125095180	|G0-10671|	mgrR	b4698
ECK125095415	|G0-10677|	fnrS	b4699
ECK125095416	|G0-10682|	ykgQ	b4631
ECK125122027	|G0-10689|	mgtL	b4702
ECK125135001	|G0-10694|	arrS	b4704
ECK125135289	|G0-10695|	sokX	b4701
ECK125135291	|G0-10696|	eyeA	b4690
ECK125135293	|G0-10697|		
ECK125135295	|G0-10698|		
ECK125135297	|G0-10699|	sdsN	b4719
ECK125135299	|G0-10700|		
ECK125135301	|G0-10701|	och5	
ECK125135303	|G0-10702|		
ECK125135305	|G0-10703|		
ECK125135307	|G0-10704|		
ECK125135309	|G0-10705|		
ECK125135311	|G0-10706|		
ECK125135313	|G0-10707|	pmrR	b4703
ECK125140755	|G0-10715|	mntS	b4705
ECK125140822	|G0-10716|	iroK	b4706
ECK125145757	|G0-10737|	esrE	b4707
ECK125146691	|G0-10738|	nc1	
ECK125158033	|G0-10751|	agrA	b4712
ECK125158035	|G0-10752|	agrB	b4713
ECK125165375	|G0-16600|	ralA	b4714
ECK125165376	|G0-16601|	micL	b4717
ECK125229288	|G0-16635|	ryeG	
ECK125229289	|G0-16636|	3'ETS-<i>leuZ</i>	b4759
ECK125229290	|G0-16637|	insB9	b4710
ECK125229291	|G0-16638|	insA9	b4709
ECK125229292	|G0-16639|	insH21	b4711
ECK125229293	|G0-16640|	ytiA	b4715
ECK125230238	|G0-16649|	cpxQ	b4716
ECK125240966	|G0-16653|	ypjI	b4644
ECK125240967	|G0-16654|	pawZ	b4643
ECK125240968	|G0-16655|	yoeD	b4642
ECK125240969	|G0-16656|	yoeH	b4641
ECK125240970	|G0-16657|	yoeG	b4640
ECK125240971	|G0-16658|	yeeH	b4639
ECK125240972	|G0-16659|	ttcC	b4638
ECK125240973	|G0-16660|	psaA	b4645
ECK125240974	|G0-16661|	yrdE	b4646
ECK125240975	|G0-16662|	rirA	b4760
ECK125240976	|G0-16663|	mokA	b4647
ECK125240977	|G0-16664|	ysaC	b4648
ECK125240978	|G0-16665|	ysaD	b4649
ECK125240979	|G0-16666|	yibS	b4650
ECK125240980	|G0-16667|	yibW	b4651
ECK125240981	|G0-16668|	yibU	b4652
ECK125240982	|G0-16669|	yicT	b4653
ECK125240983	|G0-16670|	yjdQ	b4654
ECK125240984	|G0-16671|	yjhY	b4656
ECK125240985	|G0-16672|	yjhZ	b4657
ECK125240986	|G0-16673|	ymiB	b4672
ECK125240987	|G0-16674|	ykgS	b4688
ECK125240988	|G0-16675|	rzoQ	b4689
ECK125240989	|G0-16676|	yrdF	b4697
ECK125240990	|G0-16677|	b4700	b4700
ECK125240991	|G0-16679|	insI2	b4708
ECK125242747	|G0-16680|	gadF	b4718
ECK125256957	|G0-16700|	pspH	b4758
ECK125256959	|G0-16695|	naRNA2	
ECK125256960	|G0-16690|	rseD	b4725
ECK125256961	|G0-16687|	ytiD	b4721
ECK125256963	|G0-16699|	naRNA6	
ECK125256964	|G0-16696|	naRNA3	
ECK125256965	|G0-16693|	gndA	
ECK125256966	|G0-16688|	ymcF	b4723
ECK125256967	|G0-16685|	idlP	b4722
ECK125256968	|G0-16697|	naRNA4	
ECK125256969	|G0-16694|	naRNA1	
ECK125256970	|G0-16689|	ynfQ	b4724
ECK125256971	|G0-16686|	ytiC	b4720
ECK125256972	|G0-16698|	naRNA5	
ECK125276496	|G0-16717|	xisD	b4633
ECK125276497	|G0-16714|	ybfI	b4636
ECK125276498	|G0-16718|	aaaD	b4634
ECK125276499	|G0-16715|	ykfN	b4626
ECK125276500	|G0-16719|	oweE	b4692
ECK125276501	|G0-16716|	ykgP	b4630
ECK125276502	|G0-16713|	ylbI	b4632
ECK125276503	|G0-16720|	aaaE	b4693
ECK125276504	|G0-16741|	yneP	b4747
ECK125276505	|G0-16725|	yahV	b4730
ECK125276506	|G0-16738|	ynaM	b4744
ECK125276507	|G0-16722|	yacM	b4727
ECK125276508	|G0-16751|	ysdD	b4757
ECK125276509	|G0-16735|	ymgM	b4740
ECK125276510	|G0-16748|	yqfI	b4754
ECK125276511	|G0-16732|	ymdG	b4737
ECK125276512	|G0-16745|	yoaL	b4751
ECK125276513	|G0-16729|	yldA	b4734
ECK125276514	|G0-16742|	ynfT	b4748
ECK125276515	|G0-16726|	ykiC	b4731
ECK125276516	|G0-16739|	yncO	b4745
ECK125276517	|G0-16723|	yadW	b4728
ECK125276518	|G0-16736|	ymiC	b4741
ECK125276519	|G0-16749|	yqhI	b4755
ECK125276520	|G0-16733|	ymgK	b4738
ECK125276521	|G0-16746|	yecU	b4752
ECK125276522	|G0-16730|	ybgU	b4735
ECK125276523	|G0-16743|	ynfR	b4749
ECK125276524	|G0-16727|	ykiD	b4732
ECK125276525	|G0-16740|	yddY	b4746
ECK125276526	|G0-16724|	ykgV	b4729
ECK125276527	|G0-16737|	ymjE	b4742
ECK125276528	|G0-16721|	yabR	b4726
ECK125276529	|G0-16750|	yqiD	b4756
ECK125276530	|G0-16734|	ymgL	b4739
ECK125276531	|G0-16747|	yqfH	b4753
ECK125276532	|G0-16731|	yliM	b4736
ECK125276533	|G0-16744|	ynfS	b4750
ECK125276534	|G0-16728|	ylcJ	b4733
ECK125276535	|G0-17009|	sdhX	b4764
ECK125286387	|G0-17012|	argL	b4766
ECK125286388	|G0-17040|	baxL	b4794
ECK125286389	|G0-17043|	yicU	b4797
ECK125286390	|G0-17026|	yodE	b4780
ECK125286391	|G0-17039|	ysaE	b4793
ECK125286392	|G0-17023|	mdtU	b4777
ECK125286393	|G0-17036|	yhiY	b4790
ECK125286394	|G0-17020|	yncP	b4774
ECK125286395	|G0-17033|	yqiM	b4787
ECK125286396	|G0-17017|	ychT	b4771
ECK125286397	|G0-17030|	yqgG	b4784
ECK125286398	|G0-17014|	ybgV	b4768
ECK125286399	|G0-17047|	ykiE	b4801
ECK125286400	|G0-17027|	evgL	b4781
ECK125286401	|G0-17044|	ysdE	b4798
ECK125286402	|G0-17041|	yibX	b4795
ECK125286403	|G0-17024|	yecV	b4778
ECK125286404	|G0-17037|	yriA	b4791
ECK125286405	|G0-17021|	mgtT	b4775
ECK125286406	|G0-17034|	yhgO	b4788
ECK125286407	|G0-17018|	ymiD	b4772
ECK125286408	|G0-17031|	yqgH	b4785
ECK125286409	|G0-17015|	ybiE	b4769
ECK125286410	|G0-17028|	pssL	b4782
ECK125286411	|G0-17048|	ythB	b4802
ECK125286412	|G0-17011|	yadX	b4765
ECK125286413	|G0-17042|	yibY	b4796
ECK125286414	|G0-17045|	ysgD	b4799
ECK125286415	|G0-17025|	yoaM	b4779
ECK125286416	|G0-17038|	yriB	b4792
ECK125286417	|G0-17022|	ynfU	b4776
ECK125286418	|G0-17019|	ynaN	b4773
ECK125286419	|G0-17035|	yhgP	b4789
ECK125286420	|G0-17032|	yqhJ	b4786
ECK125286421	|G0-17016|	yljB	b4770
ECK125286422	|G0-17029|	yfiS	b4783
ECK125286423	|G0-17013|	ytiB	b4767
ECK125286424	|G0-17046|	ytgA	b4800
ECK125288180	|G0-17074|	speFL	b4803
ECK125289860	|G0-17079|	ipeX	
ECK125289861	|G0-17076|	orzP	
ECK125289862	|G0-17077|	rbsZ	b4804
ECK125289863	|G0-17078|	raiZ	b4805
ECK125302574	|G0-17083|	chiZ	b4808
ECK125302575	|G0-17084|	ispZ	b4809
ECK125302576	|G0-17085|	ftsO	b4810
ECK125302577	|G0-17082|	malH	b4807
ECK125302578	|G0-17086|	timR	b4811
ECK125302579	|G0-17087|	timP	b4812
ECK125303704	|G0-17099|	ytcB	b4821
ECK125303705	|G0-17096|	ytgB	b4822
ECK125303706	|G0-17093|	yoeJ	b4818
ECK125303707	|G0-17107|	bhsB	b4832
ECK125303708	|G0-17090|	ykfO	b4815
ECK125303709	|G0-17104|	uhpU	b4829
ECK125303710	|G0-17101|	flgO	b4826
ECK125303711	|G0-17097|	ytiE	b4823
ECK125303712	|G0-17094|	ypeD	b4819
ECK125303713	|G0-17108|	kilS	b4833
ECK125303714	|G0-17091|	ymgN	b4816
ECK125303715	|G0-17105|	aceK-int	b4830
ECK125303716	|G0-17088|	narS	b4813
ECK125303717	|G0-17102|	fliX	b4827
ECK125303718	|G0-17098|	ytjE	b4824
ECK125303719	|G0-17100|	aspX	b4825
ECK125303720	|G0-17095|	yrfJ	b4820
ECK125303721	|G0-17109|	xylZ	b4834
ECK125303722	|G0-17092|	ynhH	b4817
ECK125303723	|G0-17106|	allZ	b4831
ECK125303724	|G0-17089|	zbiJ	b4814
ECK125303725	|G0-17103|	motR	b4828
ECK125328227	|G0-17110|	sokE	b4835
